_id,client_id,service,date,time,status,payment_status,total,__v,addOns[0],receipt_uploaded
"{""$oid"": ""758e22c3a7e0453f814e2104""}",671d08bb309149f8b600ca81,2899 / Group 60 mins / Shoot with Professional,2023-03-10T00:00:00.000000+00:00,10:00 AM to 11:00 AM,done,pending,3148,0,Additional 10 mins,yes
"{""$oid"": ""145da3735bac4bf6bb7e53df""}",671d08bb309149f8b600ca44,899 / Duo 30 mins / Self-Directed Portrait,2024-01-31T00:00:00.000000+00:00,5:00 PM to 6:00 PM,done,pending,1148,0,Additional 10 mins,yes
"{""$oid"": ""77a178723f6b45d597bc5768""}",671d08bb309149f8b600ca2e,899 / Duo 30 mins / Self-Directed Portrait,2022-11-17T00:00:00.000000+00:00,5:00 PM to 6:00 PM,done,pending,899,0,,yes
"{""$oid"": ""d9c6585c0ecb450889199bc9""}",671d08bb309149f8b600ca21,1999 / Group 30 mins / Shoot with Professional,2023-03-10T00:00:00.000000+00:00,5:00 PM to 6:00 PM,done,pending,1999,0,,yes
"{""$oid"": ""98671b0e117f4d0aa17ec02b""}",671d08bb309149f8b600ca84,549 / Solo 30 mins / Self-Directed Portrait,2024-09-28T00:00:00.000000+00:00,4:00 PM to 5:00 PM,done,pending,1048,0,Additional 15 mins,yes
"{""$oid"": ""6bd4b2683a414e108b36e03b""}",671d08bb309149f8b600ca0f,1999 / Group 30 mins / Shoot with Professional,2023-11-05T00:00:00.000000+00:00,1:00 PM to 2:00 PM,done,pending,2248,0,Additional 10 mins,yes
"{""$oid"": ""f5b627567b2a474793b84777""}",671d08bb309149f8b600ca38,1999 / Group 30 mins / Shoot with Professional,2022-11-11T00:00:00.000000+00:00,2:00 PM to 3:00 PM,done,pending,1999,0,,yes
"{""$oid"": ""e5d83a5d8d2a457f9de38818""}",671d08bb309149f8b600caa5,549 / Duo 15 mins / Self-Directed Portrait,2022-03-30T00:00:00.000000+00:00,11:00 AM to 12:00 AM,done,pending,1048,0,Additional 15 mins,yes
"{""$oid"": ""6938d3f852e94d769f19e685""}",671d08bb309149f8b600cacd,1099 / Duo 20 mins / Shoot with Professional,2024-08-01T00:00:00.000000+00:00,9:00 AM to 10:00 AM,done,pending,1348,0,Take all enhanced photos,yes
"{""$oid"": ""36f62c0a349f421b88588f9a""}",671d08bb309149f8b600ca73,3999 / Specials 120 mins / Shoot with Professional,2022-12-28T00:00:00.000000+00:00,9:00 AM to 10:00 AM,done,pending,4498,0,Additional 15 mins,yes
"{""$oid"": ""bbd718c204b347fe9e7dff35""}",671d08bb309149f8b600ca21,1499 / Group 40 mins / Self-Directed Portrait,2022-11-01T00:00:00.000000+00:00,3:00 PM to 4:00 PM,done,pending,1748,0,Additional 10 mins,yes
"{""$oid"": ""ada43924d47c432bb66f981d""}",671d08bb309149f8b600ca93,3999 / Specials 120 mins / Shoot with Professional,2024-03-29T00:00:00.000000+00:00,8:00 AM to 9:00 AM,done,pending,4248,0,Additional Pet,yes
"{""$oid"": ""9e45df73a18f4a6b8c2fae5a""}",671d08bb309149f8b600ca2b,1899 / Duo 40 mins / Shoot with Professional,2022-11-10T00:00:00.000000+00:00,5:00 PM to 6:00 PM,done,pending,2148,0,Additional Pet,yes
"{""$oid"": ""768265415a62449fa67c4f86""}",671d08bb309149f8b600ca8e,899 / Group 20 mins / Self-Directed Portrait,2022-02-10T00:00:00.000000+00:00,2:00 PM to 3:00 PM,done,pending,1148,0,Additional Person,yes
"{""$oid"": ""f5eb749ff6794dd8b4a721e8""}",671d08bb309149f8b600ca0b,2899 / Group 60 mins / Shoot with Professional,2024-06-08T00:00:00.000000+00:00,9:00 AM to 10:00 AM,done,pending,3148,0,Additional Pet,yes
"{""$oid"": ""e0bb6419fc8841bd8d3b3b03""}",671d08bb309149f8b600ca74,549 / Duo 15 mins / Self-Directed Portrait,2024-09-13T00:00:00.000000+00:00,3:00 PM to 4:00 PM,done,pending,798,0,Additional 10 mins,yes
"{""$oid"": ""96db04d6cd944e789fe7d9ec""}",671d08bb309149f8b600ca16,899 / Group 20 mins / Self-Directed Portrait,2024-01-09T00:00:00.000000+00:00,3:00 PM to 4:00 PM,done,pending,1148,0,Take all enhanced photos,yes
"{""$oid"": ""3b761ec347e74a3a9afd9244""}",671d08bb309149f8b600ca3b,2999 / Specials 100 mins / Self-Directed Portrait,2022-07-14T00:00:00.000000+00:00,0:00 PM to 1:00 PM,done,pending,2999,0,,yes
"{""$oid"": ""80f4f482a5f340dd8c903ebd""}",671d08bb309149f8b600ca51,1099 / Duo 20 mins / Shoot with Professional,2024-09-10T00:00:00.000000+00:00,0:00 PM to 1:00 PM,done,pending,1348,0,Take all enhanced photos,yes
"{""$oid"": ""52677e919bd04d3487cb1347""}",671d08bb309149f8b600ca8d,549 / Duo 15 mins / Self-Directed Portrait,2023-12-05T00:00:00.000000+00:00,1:00 PM to 2:00 PM,done,pending,798,0,Take all enhanced photos,yes
"{""$oid"": ""f97338c182a4496c9d61857c""}",671d08bb309149f8b600cab4,1899 / Duo 40 mins / Shoot with Professional,2023-04-06T00:00:00.000000+00:00,2:00 PM to 3:00 PM,done,pending,2148,0,Additional Pet,yes
"{""$oid"": ""30664a058a554dfc978637ee""}",671d08bb309149f8b600ca8c,1099 / Duo 20 mins / Shoot with Professional,2023-07-06T00:00:00.000000+00:00,2:00 PM to 3:00 PM,done,pending,1348,0,Additional Person,yes
"{""$oid"": ""a87713aaa9974c8e9fd847a6""}",671d08bb309149f8b600ca5b,899 / Duo 30 mins / Self-Directed Portrait,2022-01-15T00:00:00.000000+00:00,8:00 AM to 9:00 AM,done,pending,1148,0,Additional Person,yes
"{""$oid"": ""8787aea59f8f4d178493e1b1""}",671d08bb309149f8b600cacc,1099 / Duo 20 mins / Shoot with Professional,2023-12-06T00:00:00.000000+00:00,3:00 PM to 4:00 PM,done,pending,1598,0,Additional 15 mins,yes
"{""$oid"": ""f359136a2d474ecbb01c28f8""}",671d08bb309149f8b600ca6a,1599 / Solo 40 mins / Shoot with Professional,2022-05-26T00:00:00.000000+00:00,2:00 PM to 3:00 PM,done,pending,1599,0,,yes
"{""$oid"": ""facf20e1404747ad952b507c""}",671d08bb309149f8b600ca4e,899 / Group 20 mins / Self-Directed Portrait,2022-01-24T00:00:00.000000+00:00,8:00 AM to 9:00 AM,done,pending,1398,0,Additional 15 mins,yes
"{""$oid"": ""a3c31407e374415a98c5d036""}",671d08bb309149f8b600ca95,899 / Group 20 mins / Self-Directed Portrait,2022-12-01T00:00:00.000000+00:00,4:00 PM to 5:00 PM,done,pending,1148,0,Additional Pet,yes
"{""$oid"": ""4f285d77444148fcaf2f32f9""}",671d08bb309149f8b600ca9c,1999 / Group 30 mins / Shoot with Professional,2022-12-03T00:00:00.000000+00:00,0:00 PM to 1:00 PM,done,pending,2248,0,Take all enhanced photos,yes
"{""$oid"": ""2ed3e37710e14f16af69a51f""}",671d08bb309149f8b600ca4e,899 / Solo 20 mins / Shoot with Professional,2023-04-23T00:00:00.000000+00:00,11:00 AM to 12:00 AM,done,pending,1148,0,Additional Pet,yes
"{""$oid"": ""3f15557b33734d209e299b3e""}",671d08bb309149f8b600cacb,299 / Solo 15 mins / Self-Directed Portrait,2024-03-19T00:00:00.000000+00:00,0:00 PM to 1:00 PM,done,pending,548,0,Additional Pet,yes
"{""$oid"": ""19ecf721ab0b447397d405bb""}",671d08bb309149f8b600ca27,2899 / Group 60 mins / Shoot with Professional,2023-03-17T00:00:00.000000+00:00,5:00 PM to 6:00 PM,done,pending,2899,0,,yes
"{""$oid"": ""e90f88bc9de646d39a23a2c6""}",671d08bb309149f8b600cab8,549 / Solo 30 mins / Self-Directed Portrait,2023-01-17T00:00:00.000000+00:00,8:00 AM to 9:00 AM,done,pending,1048,0,Additional 15 mins,yes
"{""$oid"": ""88eed2ef378248c9bddfcd29""}",671d08bb309149f8b600ca92,549 / Duo 15 mins / Self-Directed Portrait,2023-05-28T00:00:00.000000+00:00,3:00 PM to 4:00 PM,done,pending,798,0,Additional Person,yes
"{""$oid"": ""b9ac6391832541c3b29d76f2""}",671d08bb309149f8b600ca1f,899 / Group 20 mins / Self-Directed Portrait,2024-02-14T00:00:00.000000+00:00,10:00 AM to 11:00 AM,done,pending,1398,0,Additional 15 mins,yes
"{""$oid"": ""f512c588fa39476e807a8348""}",671d08bb309149f8b600ca6d,899 / Group 20 mins / Self-Directed Portrait,2023-02-25T00:00:00.000000+00:00,2:00 PM to 3:00 PM,done,pending,1148,0,Take all enhanced photos,yes
"{""$oid"": ""d635c9fbe5504280994cb4e9""}",671d08bb309149f8b600cabb,549 / Solo 30 mins / Self-Directed Portrait,2023-05-27T00:00:00.000000+00:00,8:00 AM to 9:00 AM,done,pending,798,0,Additional Pet,yes
"{""$oid"": ""a99eec5ff3dc441e86092287""}",671d08bb309149f8b600ca60,2899 / Group 60 mins / Shoot with Professional,2023-12-27T00:00:00.000000+00:00,8:00 AM to 9:00 AM,done,pending,3148,0,Additional Person,yes
"{""$oid"": ""ed47bef0237d44bbbd54dc96""}",671d08bb309149f8b600cabf,1899 / Duo 40 mins / Shoot with Professional,2022-04-20T00:00:00.000000+00:00,11:00 AM to 12:00 AM,done,pending,2148,0,Additional Pet,yes
"{""$oid"": ""a41b2062e03a4d04ad2f7291""}",671d08bb309149f8b600cab5,1599 / Solo 40 mins / Shoot with Professional,2023-08-07T00:00:00.000000+00:00,10:00 AM to 11:00 AM,done,pending,1848,0,Additional Pet,yes
"{""$oid"": ""e1c17db2a0914ffeae0d7416""}",671d08bb309149f8b600ca79,899 / Duo 30 mins / Self-Directed Portrait,2022-09-09T00:00:00.000000+00:00,0:00 PM to 1:00 PM,done,pending,1148,0,Take all enhanced photos,yes
"{""$oid"": ""30fb320831ff4682966c0a18""}",671d08bb309149f8b600ca95,549 / Solo 30 mins / Self-Directed Portrait,2024-08-02T00:00:00.000000+00:00,2:00 PM to 3:00 PM,done,pending,798,0,Additional Pet,yes
"{""$oid"": ""932e721a6f204c3a9e72c322""}",671d08bb309149f8b600cab4,2999 / Specials 100 mins / Self-Directed Portrait,2024-04-13T00:00:00.000000+00:00,4:00 PM to 5:00 PM,done,pending,3248,0,Take all enhanced photos,yes
"{""$oid"": ""e7fb40cc54744b88895358cc""}",671d08bb309149f8b600cac6,1099 / Duo 20 mins / Shoot with Professional,2023-05-03T00:00:00.000000+00:00,11:00 AM to 12:00 AM,done,pending,1348,0,Additional 10 mins,yes
"{""$oid"": ""d215855e38984bcfa027224d""}",671d08bb309149f8b600ca44,2999 / Specials 100 mins / Self-Directed Portrait,2023-12-11T00:00:00.000000+00:00,9:00 AM to 10:00 AM,done,pending,2999,0,,yes
"{""$oid"": ""0404f686e14346b28f2b0044""}",671d08bb309149f8b600cab1,1599 / Solo 40 mins / Shoot with Professional,2024-06-30T00:00:00.000000+00:00,11:00 AM to 12:00 AM,done,pending,1599,0,,yes
"{""$oid"": ""18aaf1a26af84b888a264e93""}",671d08bb309149f8b600cac4,899 / Duo 30 mins / Self-Directed Portrait,2023-04-19T00:00:00.000000+00:00,1:00 PM to 2:00 PM,done,pending,1148,0,Additional Pet,yes
"{""$oid"": ""4ae8b853672e438197f5ce00""}",671d08bb309149f8b600ca78,899 / Solo 20 mins / Shoot with Professional,2024-06-26T00:00:00.000000+00:00,1:00 PM to 2:00 PM,done,pending,1398,0,Additional 15 mins,yes
"{""$oid"": ""2f56b7167b264b7289e0219e""}",671d08bb309149f8b600ca67,549 / Solo 30 mins / Self-Directed Portrait,2024-09-15T00:00:00.000000+00:00,2:00 PM to 3:00 PM,done,pending,798,0,Additional Pet,yes
"{""$oid"": ""823bd554a9254f6da202b68c""}",671d08bb309149f8b600cabc,2899 / Group 60 mins / Shoot with Professional,2022-03-23T00:00:00.000000+00:00,10:00 AM to 11:00 AM,done,pending,3148,0,Additional Person,yes
"{""$oid"": ""6085ce7bc3854cac820354bc""}",671d08bb309149f8b600cab4,1499 / Group 40 mins / Self-Directed Portrait,2022-09-26T00:00:00.000000+00:00,3:00 PM to 4:00 PM,done,pending,1499,0,,yes
"{""$oid"": ""6e8aadc43916409f98136b47""}",671d08bb309149f8b600ca6b,1999 / Group 30 mins / Shoot with Professional,2022-03-20T00:00:00.000000+00:00,2:00 PM to 3:00 PM,done,pending,2248,0,Additional Pet,yes
"{""$oid"": ""1d58b72f7dca4465b626f1d2""}",671d08bb309149f8b600ca80,1099 / Duo 20 mins / Shoot with Professional,2024-03-03T00:00:00.000000+00:00,0:00 PM to 1:00 PM,done,pending,1099,0,,yes
"{""$oid"": ""1d4dd0c22af240f7b5b7a719""}",671d08bb309149f8b600cabd,899 / Solo 20 mins / Shoot with Professional,2024-05-29T00:00:00.000000+00:00,11:00 AM to 12:00 AM,done,pending,1148,0,Take all enhanced photos,yes
"{""$oid"": ""75c48bccfe30434cb680839c""}",671d08bb309149f8b600ca2b,1599 / Solo 40 mins / Shoot with Professional,2022-11-15T00:00:00.000000+00:00,9:00 AM to 10:00 AM,done,pending,1848,0,Additional Person,yes
"{""$oid"": ""5b34b63697f14848b028220f""}",671d08bb309149f8b600caa5,1999 / Group 30 mins / Shoot with Professional,2022-06-03T00:00:00.000000+00:00,5:00 PM to 6:00 PM,done,pending,2248,0,Additional Pet,yes
"{""$oid"": ""14e260e8babd4adea24c0b31""}",671d08bb309149f8b600ca5d,1499 / Group 40 mins / Self-Directed Portrait,2023-10-11T00:00:00.000000+00:00,1:00 PM to 2:00 PM,done,pending,1748,0,Additional Person,yes
"{""$oid"": ""a888872260954a949a2180c8""}",671d08bb309149f8b600ca1a,1499 / Group 40 mins / Self-Directed Portrait,2024-06-09T00:00:00.000000+00:00,5:00 PM to 6:00 PM,done,pending,1499,0,,yes
"{""$oid"": ""1910ed2690ba4e2185611ac6""}",671d08bb309149f8b600ca1e,299 / Solo 15 mins / Self-Directed Portrait,2023-07-27T00:00:00.000000+00:00,8:00 AM to 9:00 AM,done,pending,548,0,Additional Person,yes
"{""$oid"": ""c48c893d60014570920c816c""}",671d08bb309149f8b600cacd,899 / Duo 30 mins / Self-Directed Portrait,2022-11-09T00:00:00.000000+00:00,2:00 PM to 3:00 PM,done,pending,1148,0,Additional Person,yes
"{""$oid"": ""427267626917456e8fae1113""}",671d08bb309149f8b600ca9a,3999 / Specials 120 mins / Shoot with Professional,2023-06-08T00:00:00.000000+00:00,10:00 AM to 11:00 AM,done,pending,4498,0,Additional 15 mins,yes
"{""$oid"": ""c9df2436154e40ec855daaf4""}",671d08bb309149f8b600ca31,899 / Solo 20 mins / Shoot with Professional,2023-03-19T00:00:00.000000+00:00,2:00 PM to 3:00 PM,done,pending,899,0,,yes
"{""$oid"": ""ff745ff8ce57480abdf87494""}",671208f0f663eac5d4929818,899 / Duo 30 mins / Self-Directed Portrait,2022-09-29T00:00:00.000000+00:00,5:00 PM to 6:00 PM,done,pending,1148,0,Take all enhanced photos,yes
"{""$oid"": ""13988c5beb46424e966c217b""}",671d08bb309149f8b600ca16,2999 / Specials 100 mins / Self-Directed Portrait,2023-03-15T00:00:00.000000+00:00,3:00 PM to 4:00 PM,done,pending,2999,0,,yes
"{""$oid"": ""8f4f3f73ec2e4bbb87fecd41""}",671d08bb309149f8b600ca3a,549 / Duo 15 mins / Self-Directed Portrait,2023-07-04T00:00:00.000000+00:00,0:00 PM to 1:00 PM,done,pending,798,0,Take all enhanced photos,yes
"{""$oid"": ""19acfc723cab47a6a0514e2c""}",671d08bb309149f8b600ca2e,2999 / Specials 100 mins / Self-Directed Portrait,2022-11-27T00:00:00.000000+00:00,5:00 PM to 6:00 PM,done,pending,3498,0,Additional 15 mins,yes
"{""$oid"": ""ee3b1fa3dd984d1286f30789""}",671d08bb309149f8b600ca0d,1599 / Solo 40 mins / Shoot with Professional,2023-03-26T00:00:00.000000+00:00,9:00 AM to 10:00 AM,done,pending,1848,0,Additional Person,yes
"{""$oid"": ""d65236ccdc274ab597a1fc35""}",671d08bb309149f8b600ca90,1099 / Duo 20 mins / Shoot with Professional,2023-04-23T00:00:00.000000+00:00,10:00 AM to 11:00 AM,done,pending,1348,0,Additional Person,yes
"{""$oid"": ""da1934fe5cf440879de1c543""}",671d08bb309149f8b600ca3e,3999 / Specials 120 mins / Shoot with Professional,2024-06-29T00:00:00.000000+00:00,0:00 PM to 1:00 PM,done,pending,4248,0,Take all enhanced photos,yes
"{""$oid"": ""284818c95652486aa8db7815""}",671d08bb309149f8b600ca77,899 / Duo 30 mins / Self-Directed Portrait,2022-02-03T00:00:00.000000+00:00,11:00 AM to 12:00 AM,done,pending,1398,0,Additional 15 mins,yes
"{""$oid"": ""bdb317436a9746bb99364fa2""}",671d08bb309149f8b600ca94,299 / Solo 15 mins / Self-Directed Portrait,2022-09-19T00:00:00.000000+00:00,2:00 PM to 3:00 PM,done,pending,548,0,Additional 10 mins,yes
"{""$oid"": ""82b39e3f8d1443cba3d555bb""}",671d08bb309149f8b600ca5f,1599 / Solo 40 mins / Shoot with Professional,2023-01-25T00:00:00.000000+00:00,3:00 PM to 4:00 PM,done,pending,1599,0,,yes
"{""$oid"": ""552e6305670141c4bab02a69""}",671d08bb309149f8b600ca44,549 / Duo 15 mins / Self-Directed Portrait,2022-11-02T00:00:00.000000+00:00,9:00 AM to 10:00 AM,done,pending,549,0,,yes
"{""$oid"": ""e3909d6533f9408ba8fdd7e2""}",671d08bb309149f8b600ca77,2999 / Specials 100 mins / Self-Directed Portrait,2022-12-19T00:00:00.000000+00:00,1:00 PM to 2:00 PM,done,pending,3248,0,Additional Pet,yes
"{""$oid"": ""f36f87e7b6144f82bd7fea89""}",671d08bb309149f8b600ca58,899 / Group 20 mins / Self-Directed Portrait,2024-05-26T00:00:00.000000+00:00,10:00 AM to 11:00 AM,done,pending,1148,0,Additional Pet,yes
"{""$oid"": ""c38c514cd57049f0b9ce0590""}",671d08bb309149f8b600ca70,549 / Solo 30 mins / Self-Directed Portrait,2022-08-08T00:00:00.000000+00:00,0:00 PM to 1:00 PM,done,pending,1048,0,Additional 15 mins,yes
"{""$oid"": ""bd8ebed85220461a97f88aa5""}",671d08bb309149f8b600ca16,1099 / Duo 20 mins / Shoot with Professional,2022-12-30T00:00:00.000000+00:00,9:00 AM to 10:00 AM,done,pending,1099,0,,yes
"{""$oid"": ""03dd9c6ebe0d474291f2f78c""}",671d08bb309149f8b600ca75,1999 / Group 30 mins / Shoot with Professional,2022-10-14T00:00:00.000000+00:00,9:00 AM to 10:00 AM,done,pending,2248,0,Additional Person,yes
"{""$oid"": ""f3e6dcf771294ee3a8a64438""}",671d08bb309149f8b600ca9c,1599 / Solo 40 mins / Shoot with Professional,2023-08-27T00:00:00.000000+00:00,10:00 AM to 11:00 AM,done,pending,2098,0,Additional 15 mins,yes
"{""$oid"": ""eccc294ddb9946beb5fe95df""}",671d08bb309149f8b600ca7b,549 / Solo 30 mins / Self-Directed Portrait,2023-12-25T00:00:00.000000+00:00,3:00 PM to 4:00 PM,done,pending,798,0,Take all enhanced photos,yes
"{""$oid"": ""08df344c69404f5e83f5e1e1""}",671d08bb309149f8b600caac,299 / Solo 15 mins / Self-Directed Portrait,2022-10-27T00:00:00.000000+00:00,0:00 PM to 1:00 PM,done,pending,548,0,Additional Pet,yes
"{""$oid"": ""363f6228fd0e455e9e379ea1""}",671d08bb309149f8b600ca69,899 / Group 20 mins / Self-Directed Portrait,2024-08-05T00:00:00.000000+00:00,10:00 AM to 11:00 AM,done,pending,1148,0,Additional Pet,yes
"{""$oid"": ""e0a9db8306404d48968b3676""}",671d08bb309149f8b600cacb,2999 / Specials 100 mins / Self-Directed Portrait,2024-08-05T00:00:00.000000+00:00,8:00 AM to 9:00 AM,done,pending,3248,0,Additional Person,yes
"{""$oid"": ""19058c2d5f10405492590e9b""}",671d08bb309149f8b600ca0b,3999 / Specials 120 mins / Shoot with Professional,,11:00 AM to 12:00 AM,done,pending,4248,0,Additional Person,yes
"{""$oid"": ""85f55a9e05a940ab9e9f0398""}",671d08bb309149f8b600ca85,899 / Group 20 mins / Self-Directed Portrait,,2:00 PM to 3:00 PM,done,pending,1148,0,Additional Person,yes
"{""$oid"": ""3504ac521c8c43c7af8dbd09""}",671d08bb309149f8b600ca92,549 / Duo 15 mins / Self-Directed Portrait,,9:00 AM to 10:00 AM,done,pending,798,0,Additional 10 mins,yes
